Sha256,FileName,Expected,LabelSource,TitleTypes,QrLabels,PreviousDecision,PreviousResolutionReason,ResolvedDecision,ResolutionReason,CorrectWhenDecided,D1cGateApplied,StrongFacturaTitle,StrongEvidenceLine,GateReason
D5A928540B4295A42FCF5B310EB45330AD6A407D3A188D3E5C3A05BA49112712,Z001023321055.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
D63E75967E91D0B192DBD248E1D804951B173B81CF9853489C12D08AC21EACFF,Z001023266212.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
D69C5625C65854258AE9E71A91F752CC7CF79E424FB3FED772131793213E2817,Z001023350418.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
D72C0946B3BAB976FE0144254A9CB9D0062673308D4DDED3AD7CB5A4033AB853,Z001023338066.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
D7F197A9AB144A1AA1A11A794B66EB9EFDB9593D983625A8E89878B8F0B2ACE0,Z001023305795.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
D8451310F49BFC83155DD4B1EAA3B50BC11A07754D2EB597B1D99F873B2F1088,Z001023242819.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
D9447ECF57748BEF4988A73E44F26A440F700151DE00488453184DFA0B3BF88D,Z001023242291.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
D9687542799906085EC0185235899EE5C290FD8D41320CFA4E51C2C020D32952,Z001023454612.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
D9861CC700E580878AFB757A991F47553D144B376796E385B08231F27027C972,Z001023267409.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
D9A662AF6AFE49CD7E0D29C5662AE48141573BFBDD571675FF24B6F4C47BA5B0,Z001023305766.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
DA11050BCD5399CFE1C38C68BE43E4EB616BA34DEF9C03A1F2D697BC2FB4CEA6,Z001023266245.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
DA1D000CCEC08FADA509471CD0E20F6C981AF95C559091A786FE724290F3DCD4,Z001023306220.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
DA5FFC1E9615BAE4423440693BFE0165F59ED356657DBBAF03C35DCBB83FA8F3,Z001023242525.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
DA74B2F8E4ABFBB5F64F133F2380B3F588F02C6FB2D1D7FADE497E2DC0D53000,Z001023267980.pdf,OTRO_DOCUMENTO,QR_ARCA_STRONG,NOTA_DEBITO|FACTURA,OTRO_DOCUMENTO|OTRO_DOCUMENTO,OTRO_DOCUMENTO,QR_ARCA_VALID_OTHER,OTRO_DOCUMENTO,QR_ARCA_VALID_OTHER,True,False,,,NOT_APPLICABLE
DA9100439F1D9A3B810F57E18F768FE200074871E2AC69D744B3736FEF1D21C4,Z001023338073.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
DAAD3153B676CE3FCF3DC97460A1F0F5CC77272AA8C84FE44BD32CB3F4546867,Z001023283896.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA|FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
DAF83EEDC3D7764BA6C8D52B5F53F0AF0A298170E0DAA9D2C547D4E168418AF6,Z001023283806.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
DB543A149C7C3A5B0A723421AD7B1629FFD92C34ADB631A7BA21925B3F076B29,Z001023243749.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
DB673D2287ED075167C3AD89F1E5FDC18C3E581A75AE0FE0374AD0C4D6B099F8,Z001023242391.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
DC6BEB8D08A58B12A06B43633D7954F4CCBBDCDB1158A8163B478E251B92DC00,Z001023321059.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
DC76A86B9B4E3732696B023C9D019C6DC29B1D74D19F0CDF62FA4EDAD0E8A5EC,Z001023283769.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
DCBE22953A36AD961A008B180A630C81D0FF772119747EEE54ED8F628A4BC721,Z001023422278.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
DCE7D65D2485570411821C53E99AA69569762370F3A8BA9D337328FB78AD391F,Z001023305874.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA|FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
DDBE1DD162D9C24A450E389593D498CD4910C291C70F8B233500F851987A8C59,Z001023398411.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
DF7A3B4C2638053020A877AA88828487B539F33CAFD992DBB4AC0545EFAF6B87,Z001023398680.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA|FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
DF98804B89AEF5F3D70700572F75630F33F42F33BACCEF62A0C7456066E94BFD,Z001023321111.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
DF9A5A317396F2EB09F145A8BC30BF1CA3420C9B185FE1F3A7377B9342F66C88,Z001023283839.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
DFBC2F2DB3574E4AF1A519731FA1E41DB8C6A90A30DE2485B771F7CDD6DBBA4E,Z001023243385.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
DFC54FDC224631BBD64414B5BBC9C3CA5DC139B9CE35F60F89699C634A925331,Z001023266921.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E06A1E27219A456A167CF1CA1583CC493930116EE7712D3A74BF870317C1A7F2,Z001023283755.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E1BD8687178653719CC1872F8CC1A422EBFBC862AAC4FE0F106A4B2947E9748E,Z001023284791.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E27A2EB0D78D925DB0BFDCB44BC5F8990ECF15AB74B445EE4FC1480A7E895715,Z001023467587.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E3705DD435EB0F9B9C65EFA33D57110D33CBB6E83A3E6A52B2E44FF8BEC70FD7,Z001023267296.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E3907210A2F2D2D49FCEA7E4C99AB668D5AA7BD8771F20EF6057612BCF9F85DB,Z001023321070.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E3E57561958F450655EFE21C39C6A1BD74B778E789835C7B5205A9E99203C24F,Z001023410372.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E3FFE6BAF7D9B5810F0A7789ECC24EFD30FBEEA0535B2782F1284D50CD87FB07,Z001023267291.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E415A8C5F28A1BB5A8FAC4F146B80A6AA20CB17A4D6449ECC66AAD21C9BBB31B,Z001023267466.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E417899D5543E4E7CB2D0AA826FD5695DAB8A3925730A905D316FA3996CE1A7B,Z001023306231.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E4C8834C47AF140E5343783F033950248E083A1625265A1C39C19C9BBDFFA5BE,Z001023243402.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E4D931275FE79FAD3F8C371E8E4DA52B707AB7EE6D8FAB6B34077072B75E4AD8,Z001023350944.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E4EE7B924E36DAC149A0DE6D3A14BDF33EF1EC5E95B862558B80009E2B4C6E40,Z001023283837.pdf,OTRO_DOCUMENTO,QR_ARCA_STRONG,NOTA_CREDITO|FACTURA,OTRO_DOCUMENTO,OTRO_DOCUMENTO,QR_ARCA_VALID_OTHER,OTRO_DOCUMENTO,QR_ARCA_VALID_OTHER,True,False,,,NOT_APPLICABLE
E526C99083663455FF9D8A144F42B5D7CAF3BF3374B88E71DBD20C1423685C76,Z001023242824.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E599D9ADBD781E4D3A4F5A6A603485BA0633E20C447A9615538D861C54048306,Z001023242797.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E5DAF9B7F340994A01C320E83B9D64BF4D91ABC9AB1925DFF36394D86760BC84,Z001023410664.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E5EA6863561EC0AC05BD8FC2C4486B673FAEB05EF771CC9073B78A9AE63CE293,Z001023478353.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E65B6E3964E2729270E86EAC179D0828B974A168788E3717BBF681DB950B91F4,Z001023455710.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E6894908E97252F617612B361755AE4CADAD7D0D40883B34D66F68B267BAFBD3,Z001023338083.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E69F094568C5FB504BF02555E1531ACAEFCF05B95F8E06AE52D73A1CA930A902,Z001023423282.pdf,OTRO_DOCUMENTO,QR_ARCA_STRONG,NOTA_DEBITO|FACTURA,OTRO_DOCUMENTO,OTRO_DOCUMENTO,QR_ARCA_VALID_OTHER,OTRO_DOCUMENTO,QR_ARCA_VALID_OTHER,True,False,,,NOT_APPLICABLE
E6B62C1D3E0FA12629EC352DE28028E3FFD836F43CD9ECA1407C095AF5275136,Z001023338075.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E6DEC7B41595AE659C40B9A202C8DBA4FAFA17EFDFA5C56EBE4E4AC33BF085F4,Z001023266246.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E74DCB56CD5FFCAC5BBF5D0CDB70C2701C5448845EE0ACED3435345867B72447,Z001023338058.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E8066B5FA877947A47862B566C3A752FD1BA514973CD2B01A7AD31803BBDD28B,Z001023243349.pdf,FACTURA,EXISTING_GROUND_TRUTH,FACTURA,,FACTURA,FACTURA_TITLE_ONLY,FACTURA,FACTURA_TITLE_ONLY_STRONG_POSITIONAL,True,True,True,FACTURA,TITLE_LINE_WITH_ADJACENT_ID
E8C278DBDA744A0F50B779C7A63DD07DF32F4DF3C5E6A278F59FADD4D7D7A128,Z001023422516.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E8DFF560940591F04A1A3D7D1A8A0662A8B10A3B4352D1777F260E3C4514ECB1,Z001023267465.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E8FAA2A7C3096561DE0CE371B71A647D301EAE49F822543E0C149049862BB795,Z001023454958.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA|FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E908DD409D867A6FD9362F638DDB6D1C51787DDDA28A2363CE9E6506226FDBEF,Z001023385772.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E92EF2CC8ECEA4FA4AF559E894C9BB04CEBA9413F7356F43DDFF36BEA258F207,Z001023242329.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E98D9C478D365617D3165BC4C9172CA7D69760AE566B4B515FED65F3C5918B03,Z001023338080.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
E9EC9350980F5F090AC48F43BF269EA7107CCF279E2BCF7BFDEEFECADC2A016F,Z001023266222.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
EA20BABFAC6D778461BFAFA2DE072720F8EA92BE874D3D6B4B1C39E421274D8F,Z001023242330.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
EBA323452EC7F15754E63AB2094D9D81C5BF968B786BEB95C927D4FD0C4ACA97,Z001023454409.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
EC2D553A5E77BC31BDDE1D8CC4A00159A8D055FA1E0F7BD830AEBEC5B32F44D6,Z001023306134.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA|FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
EC9F542C0D762349330D7C9D5BA35113FE54E325A7794D5D7246158EF14E78C4,Z001023454611.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
ECAB84F2B7ACE6067202550CC1F288749C0D9933D73906EA57EC7E2CE27438EF,Z001023243378.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
ED19A5F8AEC4AD20435C707E6523CA381B42F4AB56B354CCBBD95F9D549BEFD4,Z001023435552.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
ED9DA7E668125AAC48AC5D5CB1649B43B8E8636A4B0446E134B7941C890918D3,Z001023242381.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
EDC54B347FB32B128E5218BB92547F4AA440585DF3915ABC4D44D90098E2B18E,Z001023306726.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
EDC98B31AFA7DF61EF661801826D24693949F1D02F83E01A2A44D99732D13B50,Z001023384988.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
EE17F17B2E3BA04ED99337FE93B2F9107CF18A58C93502F0BF6938D7EBBC0185,Z001023305802.pdf,OTRO_DOCUMENTO,QR_ARCA_STRONG,NOTA_CREDITO|FACTURA,OTRO_DOCUMENTO,OTRO_DOCUMENTO,QR_ARCA_VALID_OTHER,OTRO_DOCUMENTO,QR_ARCA_VALID_OTHER,True,False,,,NOT_APPLICABLE
EE950C6BAF7DA9C86E8E4FDC679E2D5BDF85603D5EF1C8DD6FCFBA2FFE9541B1,Z001023466515.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
EF7D8D2B6EB1DA2009EE2C414B127F6EA6B1B2EE8A71CDDE5D494B88BB7021E2,Z001023284774.pdf,OTRO_DOCUMENTO,QR_ARCA_STRONG,RECIBO|FACTURA,OTRO_DOCUMENTO,OTRO_DOCUMENTO,QR_ARCA_VALID_OTHER,OTRO_DOCUMENTO,QR_ARCA_VALID_OTHER,True,False,,,NOT_APPLICABLE
F02532D4FE739AE475EF518FE9ABF04523A9FCE2A2AF2966D6A8A65C39F06861,Z001023284318.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
F128AA90E662AD7CDB80CA46AEBFBA2F20A8B122EEC15961781923955AD06E2E,Z001023267467.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
F1D6DF38C956FF2FBF30C665EB678BEDC73541E868C90BBE1914DC39CFC81B74,Z001023337673.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
F1ED5614878958FA3F8F6FE4EC67586AED7BE453B74BAF85343B51C660276FC5,Z001023266224.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
F20FB9FCF93C82B0A97A7A67BFE6F5483C480F94C937353FCAE85095E78B4D30,Z001023283753.pdf,OTRO_DOCUMENTO,QR_ARCA_STRONG,RECIBO|FACTURA,OTRO_DOCUMENTO,OTRO_DOCUMENTO,QR_ARCA_VALID_OTHER,OTRO_DOCUMENTO,QR_ARCA_VALID_OTHER,True,False,,,NOT_APPLICABLE
F27819BDCE09A908EAE141286E3F96A901693744C5D3E583CA40F3207CB07092,Z001023267253.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
F31E350293C5EBBC824D100FFFB2E4A84115DC163CBFA5B15223DD440A617090,Z001023366957.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA|FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
F3A3A486DF2712665DE56C52AF6656793D2486EDF2AA215E03C56349237419D6,Z001023267806.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
F443E494D46E40F1F5B004E0BC03FDCF866CA452BA358FAA128DE88FD1A1BFF2,Z001023435309.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
F48A1CF87F8AE7742A2FE0A5582B1A27A673493A7DA2EDB8A8DADC5D2B77A63D,Z001023242312.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
F5019505DEE4B97949AF2E71B3420E3BE419C11A4BB446365BFC477970DE2BA9,Z001023283894.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA|FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
F59C802AC4208228045C36181C016950962BB99A00CD60D30068C9B2118271BC,Z001023267823.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
F5E3F2CB89A7829ADD137A5CD69F51BA5334263B7A0E5234D3E28FE6AB0EE9E1,Z001023305693.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
F61C02CEE3AA92440BD42E11C67AA26A3C2C9D34AB7AD8B0E95D7FF7C6FA3D53,Z001023454445.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
F63EFF161E10CF1225DD97065B64D1CA18F46DAE2F95D32106C15810281D8BC8,Z001023478149.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA|FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
F68FFBB0988D213FEDF95E02671C5249BA98E44CC73C48633A144C420E746CCE,Z001023283689.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
F6BD7A6DFD38FA6CC1436A75F1D68C77A0E0921050998B4803E87E4ED14FCD54,Z001023397916.pdf,FACTURA,QR_ARCA_STRONG,FACTURA,FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,FACTURA,QR_ARCA_VALID_FACTURA,True,False,,,NOT_APPLICABLE
