fold,id,group,source_label,family_max,payroll,bank
2,2154FD617AF13243DB7B586CCBA7EF469689877C9BAA53B0F84ED403E793BC99,F-463F5D66BCFC1B95B4F2,FACTURA,0.00025158071185056927,0.0001832284237673519,0.00025158071185056927
2,220DD10F950D9C9E128FED4EC3B946CF309DBADDC624CC54ABD925F59E1A81BC,F-779475FE3B614A1E04BC,FACTURA,0.01608544016066548,0.01608544016066548,0.0015069994060427543
2,2359686156391AC697F0FACF0BC28C4A3B58BF780D9DF464022B6629A5418D41,F-463F5D66BCFC1B95B4F2,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,263DEF4CEBFD41025BF8C60D814D6D9533131D244D35E3D23C08BBE8917C9BD9,F-463F5D66BCFC1B95B4F2,FACTURA,0.015709910191960684,0.015709910191960684,0.00014308255394976672
2,26EA4A2318A2CA163F0725B8551C9F4CFE6E45EA6578CACC90BC64C6575AF63B,F-463F5D66BCFC1B95B4F2,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,283DD750150A80FD78B56DFD05BD0CF320ED7EE5AFE628DC3A273F00642CECD5,F-463F5D66BCFC1B95B4F2,FACTURA,0.0045795276679331705,0.0045795276679331705,0.0004077100588582328
2,28F92D6F8C69A983FC3129BC8443C5E475F94DFB173AF74A3BF5F08D957F5B0D,F-832328D5B6CC43C2F3DC,FACTURA,0.006680223907080251,0.0021954321043420742,0.006680223907080251
2,2CA14FED2FAD395EFD4983F8070DF27AF17788C817D750BBE547E27F9DB493B7,F-463F5D66BCFC1B95B4F2,FACTURA,0.0009388954810362111,0.0009388954810362111,0.00013137777842523224
2,2DF94A5C2384FC7A97229E0EE33C8F5F95234472102492A6EE49DCB9C7277EFF,F-463F5D66BCFC1B95B4F2,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,2E23F651392097BF6177E1CBC5D2B43D4B848A229CDD80E9B8413254E95D51D8,F-463F5D66BCFC1B95B4F2,FACTURA,0.010940584365765754,0.010940584365765754,0.0007494219866618473
2,2E2889EBA992FF88C5260B76B01933BFBA0AA678BD94B8970181748B220ED2C5,F-463F5D66BCFC1B95B4F2,FACTURA,0.001643750073196827,0.00025513637674263545,0.001643750073196827
2,3031035EFEF15605525E170DDD8F26344AE93413637DB2E3C70563167DA90FE0,F-73AB37D8D5F65AA437FE,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,31371F0EA09BFB13ECAECD39B9C36CF70E4662CB0E31F2ABE26B8E74402003F5,F-86BE3E411093F2089A3D,OTRO_DOCUMENTO,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,335AC770519EAE163C5134E2EA131117E2C33595801C0E539D09D931C4DA240B,F-844F46097516D7BF05C2,FACTURA,0.0009679503797647461,0.0009679503797647461,0.0004980715508808551
2,35709A9FA1B5566E20EBF278560F71587E0A106C380B5A0F94F2EE91C79F8222,F-DC0A2053B5A530D4C5EF,FACTURA,9.729476890077181e-06,9.729476890077181e-06,6.532965707489658e-06
2,383DE8754A9EBB07BD9EB72DB9800FFB5803C8E11BFB3BC0AAEB9C79AE193FD8,F-463F5D66BCFC1B95B4F2,FACTURA,0.0002788562894853596,0.00013757647077703182,0.0002788562894853596
2,39882040989893FF1C7A809346D4085D7C4150C416ED632837EFB63E8EF1280C,F-463F5D66BCFC1B95B4F2,FACTURA,0.3727688997774665,0.3727688997774665,0.00010613814415418744
2,39ED10D1A77B4EB055838E4EC66003D7D4699C8708F0BF4C13A5FBB1AB0F122A,F-35CE05482AADE1B2B731,FACTURA,0.011854436218870024,0.003777052558851078,0.011854436218870024
2,39F2792EB6ADB7A6A42E6D59FB9CF99DC6F5782A4E2CB744BB0A4DDAEB38AF34,F-2721D67ECCF8E868E314,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,3A65FD65E95627B0F05FE79FE51B07B46933815E46446CF07C38DB21EBAB9D32,F-D8C324C174874BEB5368,FACTURA,0.0037728875324712485,0.0037728875324712485,0.0023754718998857693
2,3BA58BA10753F4E30A6CAF83DFE35249D2FBB5E80A9693D275BD1432780CE2C6,F-463F5D66BCFC1B95B4F2,FACTURA,0.0016379145016241113,0.0016379145016241113,0.0005708992733594988
2,3C35B4CCA59C5BC90D41F89C5C8464342B8B3192AD97B1FC02C931F095D37EFD,F-463F5D66BCFC1B95B4F2,FACTURA,0.0007408008867313447,0.0007408008867313447,0.0002473106120870377
2,3D2DBD1657682F7701E357F8C218517A65EE1FED40AAE6FE5EC49B2E9E354580,F-463F5D66BCFC1B95B4F2,FACTURA,0.001109644160697568,0.001109644160697568,4.712360478665312e-05
2,406AE65863FEC4A143382804B7C8C481DE608DB940FC7E9F7AB2621871E20521,F-463F5D66BCFC1B95B4F2,FACTURA,0.0002698427216124917,0.00012666025959879275,0.0002698427216124917
2,4114622761D0BA0DED1DB98E3DA95F415FE0A9C428C97655033FA79F7972DDCB,F-CEDA51D85B3AA52E945D,FACTURA,0.0018968112832712253,0.0018968112832712253,0.00011326217689822148
2,41DA1916DEF0865B974AF8DA1FC410BF132CF8F2D39C53D21634C67E095437F6,F-32D29C25B87BCDD5D9A3,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,47D3C8A2FFBE4F757B2CF5687B9B5DB0784496E671CB0E75DD2E8BE5B0730416,F-F06BCF4B9729282FE5A1,FACTURA,0.00877102041193171,0.00877102041193171,0.0008783139713531207
2,47F56B680B5D8A38CEB3CDFA360FE52E05E0A1F3F6510B207D4043F3E0C0EB37,F-FF1E9D9D737E473FAE94,FACTURA,0.007092484957692608,0.002539417061458778,0.007092484957692608
2,4948D0FA0F95989E86BF9A7946E176DB7A1C64E48302AE1125CAAF7C09B9BC44,F-463F5D66BCFC1B95B4F2,FACTURA,0.0020556539989213373,0.0020556539989213373,0.0004074437945089888
2,4977BD9321274C56C37FA622DDBBAD186D692453E6A09EE22B0546A90912BEFD,F-463F5D66BCFC1B95B4F2,FACTURA,0.02619927179235464,0.02619927179235464,0.0011643785551112438
2,49877C939058E0CCF767C71D8946B7FCC3FB9479A1D831926B45806AA43E9F4B,F-236B043AC3F54D78C0B5,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,4A5384DEF4B19CB130CAE73EA2EEAB8F4AC68E5D1E82DA366E613C6883BD6012,F-463F5D66BCFC1B95B4F2,FACTURA,0.0021942234470721817,0.0021942234470721817,0.0014781623310693565
2,4E00CF86272C09321C1BB8FE8A44928B3A1ABA1969419EA778A8DBBABD64496B,F-463F5D66BCFC1B95B4F2,FACTURA,0.0009997981101776856,0.0009997981101776856,0.0003350239146394058
2,527504906574AF26885EE635E0F36AA979D7FF61B1D8507694DE2CE5B73225F4,F-463F5D66BCFC1B95B4F2,FACTURA,0.0027573336536926714,0.0027573336536926714,0.0015861233536134383
2,52A88A4DC787DDDBB8F9B392369383B8754539E3CC700CA09CAB17DC9897D3D7,F-A26E6E68BD787A625DC9,FACTURA,0.0004744216093531857,0.00036277484389875427,0.0004744216093531857
2,52B6FD2C8B46284ADBC2445204780085D2F07A264912814E6F22687C3A3E9970,F-463F5D66BCFC1B95B4F2,FACTURA,0.0003007307498600583,0.0003007307498600583,0.00024143591656350217
2,54335DE1C0415D17F21265B12222E081CEFA539B242465CBBCFC590F12C0C334,F-463F5D66BCFC1B95B4F2,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,5A80048F71A9AE67E7530419E5A4AA5021FAC7D3DB56701B9C690DB21DBE43D3,F-463F5D66BCFC1B95B4F2,FACTURA,0.0025193703409472717,0.0025193703409472717,0.00027714793721147737
2,5B7916DC843BE2C450F86EA33A9B9F45AD1B2BB4F0890A22185D170367C77CD0,F-463F5D66BCFC1B95B4F2,FACTURA,0.0002771026962070331,0.0002771026962070331,4.982491059104946e-05
2,5C0E3592C9A130DFF03ACB34C4B59CB3A208BF70116821761D3431A7693BA96D,F-463F5D66BCFC1B95B4F2,FACTURA,0.009187066852223074,0.009187066852223074,0.0015721798885344794
2,5CD323BE0FA8C7BF7DF56E09EB62B1338AD699ED21F25A09DBA6E646DA452906,F-108FF89DFB4EC29C3343,OTRO_DOCUMENTO,0.0009313491513600347,0.0001202638861149385,0.0009313491513600347
2,5D0D7F3FAA4ADAB4AD899FAF93004DDD9B9B1E4AC8856E4E46BE7A592FF909C2,F-463F5D66BCFC1B95B4F2,FACTURA,0.0002754157649152046,0.0001620952855680803,0.0002754157649152046
2,62ED045064645CFAC1E4ABEAB3BD7871BB1ACA133EB42A02042DFD4116B68747,F-463F5D66BCFC1B95B4F2,FACTURA,0.0009819609013255225,0.0009819609013255225,0.0003758182773936157
2,653916FEE25C919AB6EB8CD62ACDB2EFB4ED9246ABE1E345CCEFD62AD0B1EEEF,F-463F5D66BCFC1B95B4F2,FACTURA,0.000720059857237479,0.000720059857237479,5.503932417271217e-05
2,65689BDA6B6E78D08778050BC9AF74BF489A45EC0F06B14D021402CC4A49703B,F-9556189C2A6C11049E74,FACTURA,0.004635240719941438,0.004635240719941438,0.0002203204551118189
2,6628B77297FB0AF7072963D7CFE54056E7303FF0D0C639C77083714E0007556F,F-463F5D66BCFC1B95B4F2,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,679B276143705D4AC3247557E5B766A0D3B8EF46EF0C7E93E9743E56F4C7C21B,F-FC411F149001282E7254,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,691BF365684F97697A067502250D2340172FFABC2AF02D9E3B21DA04BCB2E53D,F-463F5D66BCFC1B95B4F2,FACTURA,0.003685989479561105,0.003685989479561105,0.00011062349060049948
2,6A06BCDA8E65514CF3BD6E192ED15EE82B1DF5E90108BE7BCD9B102E469B53F9,F-A75A0A5D32BC3BDDC3FF,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,6B5E9590C4800D1DF3407962383CB00B53C9090887157D672A4E2359DFFAA25F,F-463F5D66BCFC1B95B4F2,FACTURA,0.0006491181548907599,0.0006491181548907599,6.329437272857069e-05
2,6BC211BC3F456C4F62C7F39BE39CE115108F377BC270C8D0CBD9CB0A400092D5,F-463F5D66BCFC1B95B4F2,FACTURA,0.0004963719572283301,0.0004963719572283301,0.00016545134525379232
2,6C5B4EA91CF5B9B7DCFE271736BED260D3E743DB8E6B20D27414377E4A215229,F-463F5D66BCFC1B95B4F2,OTRO_DOCUMENTO,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,6DEA7D3BCF2BDC78A4C5B1A0C8A35F62E0D88B265012BA0DBBCB8B6613470373,F-463F5D66BCFC1B95B4F2,FACTURA,0.0012470923777970825,0.0012470923777970825,0.00037489927874766144
2,70943A213A862A315DB451BAFBADDBFE5C0E45D694BF40FD8E5430FF47A032BA,F-E8D73DC2FE1F519E363D,OTRO_DOCUMENTO,0.052334393873650756,0.052334393873650756,0.002828530221982629
2,70E5AE3F504F2F5AB4AD5B3E512AC716415539ADF79DF6BF02821B5A8D35578A,F-463F5D66BCFC1B95B4F2,FACTURA,0.0006428268256636192,9.763328144603943e-05,0.0006428268256636192
2,74E1683A4487F41741E8A66012A82E03967DF0DDF917463FCEF8254BBECACC4A,F-463F5D66BCFC1B95B4F2,FACTURA,0.0010294870218148754,0.0010294870218148754,0.00035883277039137565
2,754EE6E12E8F8F2901DAE135E15FF3D5ABF245CA5D195BB6F95149FE4EA034C8,F-463F5D66BCFC1B95B4F2,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,75920680546C0B19824E520C35362E4321A64E41D50F38FDCA51BFD9B991E533,F-32D29C25B87BCDD5D9A3,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,7665E4053FAEAC461DD7C5DD5BCF9F87E0FD310718AD6F36BCD084A7244397EC,F-236B043AC3F54D78C0B5,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,77A0EC1DD124A7512A46495983BEB01CA5EAB0F48B06D7DE74C1D779BA2D5625,F-42F5E136477B6F356B09,FACTURA,5.980163714877011e-05,5.980163714877011e-05,2.21843027278503e-05
2,77BEE0C8120D6B5C3D19B79CC4ABFFE13BCD86AB4AD7BDCFE810BF0F53FA5689,F-FC411F149001282E7254,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,798711A2CD575D42858450215C116F88AAB5045FF2ADB933E2FAFEA46C072DB6,F-108FF89DFB4EC29C3343,FACTURA,0.0008878978609769289,0.00010479074489876714,0.0008878978609769289
2,7AB8D2AB7B5229FA6F6AFB5F7329F783BD003B13322FB478B6176610993FCC87,F-463F5D66BCFC1B95B4F2,FACTURA,0.0009464951750004306,0.00011824251652264414,0.0009464951750004306
2,7BDA132A66DCC9019CACEC8C76D060F25F6AB5BC39C12E07860E24F737ADFF5D,F-6A583E4107FD174FEE61,FACTURA,0.00017498207566235912,0.00017498207566235912,5.8900190796914416e-05
2,7C9BBDA23EDEB3A0E8084A1817DC926D7DBC841380E79E281F299282806E530C,F-463F5D66BCFC1B95B4F2,FACTURA,0.002909193287087117,0.0003309522351232007,0.002909193287087117
2,804CDD532AB841FFEB1AD54F73379984FF6D48BEA5D7D4C710BDFB9B1CCA822E,F-463F5D66BCFC1B95B4F2,FACTURA,0.0039942169542800665,0.0039942169542800665,5.482566233694825e-05
2,817AEA31523ADF117C9475551788C73D2777CC744CB01A2044FF86D6CF7511A0,F-463F5D66BCFC1B95B4F2,FACTURA,0.00044855143100541245,0.00044855143100541245,6.58093393170077e-05
2,8193A4E9A6585242D05EB8ACF18447F4336689F1967F687D954668A223E10FEF,F-463F5D66BCFC1B95B4F2,FACTURA,0.0008322036184589439,0.0008322036184589439,4.6453776600498716e-05
2,849C6ED1AD7AF7C311AB235C076CE496C3E2C6EDDC49C89E71131948C2006E88,F-77DF7B7AF18627AF7CC8,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,85E85EF47B9912751729A2A2423C70CF214EEEBA2C81376F2AB82802F5F6AC0B,F-463F5D66BCFC1B95B4F2,FACTURA,0.0006481333176364872,0.0006481333176364872,0.0002680722235241493
2,864D7CD058492007F2D3B2F0D08B81E87778572F0731A9311D65D955C84E3BFD,F-DA3D3ACC13A5AA5E9C71,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,87B98EFA5585D960ED2FDD4D68C403CDC07905085C906C38415492B984527BA2,F-463F5D66BCFC1B95B4F2,FACTURA,0.0012301038402436392,0.0012301038402436392,0.00046996790641544797
2,87FB307AC4DDE601D5A4AF49775D540AF75DA22DDB8316C3B3391F8A7C8007DF,F-4426261E80B33B17CD1D,FACTURA,0.0009168407606768738,0.0003911688761353422,0.0009168407606768738
2,883D67D2E7D0D4EE090C399C04207B516666CE7ACC6FC11E60DB07523F6763F9,F-A9B670855B09AE1DC9A7,FACTURA,5.696297289480385e-05,4.5736278558548424e-05,5.696297289480385e-05
2,89CD8A66DBF9038B0A5FB43B087E7D847FFD18F69247614B77516C71D08316A9,F-236B043AC3F54D78C0B5,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,8A228DDBA1F27361B5E55C9A16414705BCB0DEFFF0F67CDC125BF5BFC309A446,F-5C921C794595E71A586A,FACTURA,0.005383405287357033,0.002728080116112984,0.005383405287357033
2,8A91BE697504E72D00894ED70CB136CFB447C037BEE877608EEE320D6097072C,F-463F5D66BCFC1B95B4F2,FACTURA,0.002692676720172785,0.002692676720172785,0.0013220034155675942
2,8BB9D2636F55F41E4CB1CD002B4DBEBD24F0787A984AEF0D6EDDA69E4FA31FB3,F-73AB37D8D5F65AA437FE,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,8DFA8CB9798CCF19F9BAF04C59F34058782E3DE9FF9A2EAB2E22F1B12D8AE149,F-463F5D66BCFC1B95B4F2,FACTURA,0.001044775949371571,0.001044775949371571,0.0003272666540281297
2,8F110C4D92620DF0FF6B33FB5FE308E4DEB7C4A477D0C93B9A21E85AAED5B672,F-463F5D66BCFC1B95B4F2,FACTURA,0.0008991295818931972,0.0008991295818931972,0.0002643656955970205
2,929808BE7D3DFA364E40A52C21EEE8C6195BCB4B2724BB30F5EA0E99E2964963,F-780F613365E9FD4576C4,FACTURA,0.00040741431470086973,0.00013276676208330158,0.00040741431470086973
2,9333843B9DBB69A2C5494D92C99720C003D8A7CC226D80A64758BFF00A433279,F-463F5D66BCFC1B95B4F2,FACTURA,0.0010445886861327957,0.0010445886861327957,0.00036805096709042703
2,98BFC5FBFD9E19FD42CD4283A46B1DEE806AC72DEE45AC0FA82BD83E7889FA01,F-3425847B1228DCB1FFC6,FACTURA,0.0046843549716338116,0.0046843549716338116,0.0004961035085663698
2,9F3EE50DB8332F50B686622FE67CF9DA5389B73AF85744453A7B53B450F624E6,F-3011CA8E0F20D09184FC,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,A47A2D7859BB08A65A7C8003656803C777E38BC94F7F27EEA4AD1CD8FD5B80FA,F-463F5D66BCFC1B95B4F2,FACTURA,0.00095476030713439,0.00095476030713439,0.0003325772695461102
2,A5D596CC95D40058EBAB004E9B7D0CD5CDFC8C026CECA39BD2985DA63EE8C44C,F-463F5D66BCFC1B95B4F2,FACTURA,0.003060401345084952,0.003060401345084952,0.0003934933576965682
2,A75839AE32A6A29EBB6CF64EBE45427C346DFFE51E758D5F04D903FC28147D87,F-C4297C930D025E93CCD8,FACTURA,0.001715762365685492,0.001715762365685492,0.00015329546688090992
2,A7EEF61CBC21D206720339275678C25A6C47A3A09E9DEB38D901E03BB5657EAA,F-236B043AC3F54D78C0B5,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,A83A954DC4B57E16CA65F339A6A32389B871478C19D83616338C312E3DADC07C,F-13D60871A95205707260,FACTURA,0.0013494652985207433,0.0013494652985207433,0.0002541908122876326
2,A9133411F1F9F53089FBF5901269327CF6662B8D9095A0E75851ACE6455ADC46,F-9CDD0F79654F6C629C58,FACTURA,0.00831258784872213,0.00831258784872213,0.000357084746484016
2,A925841ABDBBBA3C4CE336C59731CF70CB6A8671AF5CEC26DBDF467A5D92B27F,F-108FF89DFB4EC29C3343,FACTURA,0.001082990450032043,0.00012533322960339398,0.001082990450032043
2,A92813FAF3F630A2BD56EE3BFD4698B7F02E73AB258E69060425422B9409202C,F-463F5D66BCFC1B95B4F2,FACTURA,0.00047412578184601235,0.00047412578184601235,9.83498509057398e-05
2,AB024B93E8B5777C028652601EEB9B237BDF2C8F8FFEF47DED32E4E522CD8A98,F-73AB37D8D5F65AA437FE,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,AB0D83C3DF9CFBA31A1263817C970E11E1100483FEAEB9FF1B3648423B98EC50,F-463F5D66BCFC1B95B4F2,FACTURA,0.0003022576835807224,0.0003022576835807224,6.626905464476805e-05
2,AC42650CDBF054A8D47F42B00BB5D1DC80ED46BF8F1B3CAE8266DB2B168C2931,F-463F5D66BCFC1B95B4F2,FACTURA,0.0008725860100243344,0.0008725860100243344,0.00016892990280693412
2,AF9E13927BD6123DA16DE0369AA7435A2892D4D71E8A0B3863F85C6A5E30455A,F-F47B73E9F9F7F5973BEB,OTRO_DOCUMENTO,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,AFF82FA6EF3277DD84FB0590FEFDAA94384C7C16B8DD7E888E0AC3694B287D74,F-463F5D66BCFC1B95B4F2,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,B22A76E1E4FD31EF224C10ACFE0E347C516EF33BA7C3ECF2F5490502A042BFD9,F-463F5D66BCFC1B95B4F2,FACTURA,0.0014927541255208335,0.0014927541255208335,0.0003124682544798307
2,B3E8F9A23D84DA4EF6F0BED0132ABEC06DBBCC00BADF676ED7BD7E71E44FDF73,F-463F5D66BCFC1B95B4F2,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,B5FADEA794BC7EF56E6FCA4D6D51AA1D2416BC77A0A4768BD9F139BE4BF0C225,F-463F5D66BCFC1B95B4F2,FACTURA,0.01624627682053548,0.01624627682053548,0.0006056510733094458
2,B659F8BCB146A10D8370F7CBC2A5C9DB45207D9B5EFB86E12A2786DA28051160,F-463F5D66BCFC1B95B4F2,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,B78BB8245C935535BC3425C474DD8C21F7E5434AF84B89A889F4DCB0C0595930,F-9525E35FAA9C79DDFE79,FACTURA,0.0006595093606612571,0.0006595093606612571,0.0004906336215251127
2,BAAE431824638D35FB35CDA58C3D162F45CF18993CC7DD8696C0ED104C344E01,F-463F5D66BCFC1B95B4F2,FACTURA,0.0010018524154237274,0.0010018524154237274,0.0003410374207952193
2,BE42D5645B6B6FC115CDDAC2DE7D1E6B4155601B7184FD659D4E749B43A7CC4F,F-463F5D66BCFC1B95B4F2,FACTURA,0.0005669257675767855,0.0005669257675767855,0.0002583380865583207
2,C1339904E1A25B7C57F4FCD77911D4E12AC16E32615C65591D13F656405BCD61,F-463F5D66BCFC1B95B4F2,FACTURA,0.004511968748052668,0.004511968748052668,0.0003465759346834766
2,C5130207272100B6F37D2F1DF7D551DB1B8689288E3EDA73B8DE49834D6D8DF4,F-87572B663CBBD9F4CA2F,FACTURA,2.621923051431712e-05,2.621923051431712e-05,1.438320861828327e-05
2,C6469439E8A7EADDAB74F948CDEB8C758FB7E73195A0FA9FADF994E98857A5FC,F-463F5D66BCFC1B95B4F2,FACTURA,0.0008241129852559596,0.0008241129852559596,0.0003552678886521598
2,C7DCFC7B887ED14B331FE01DC9255DB7490E7A0124783AFBAF3B6B292AD6D0A6,F-463F5D66BCFC1B95B4F2,FACTURA,0.0059631635594053,0.0059631635594053,0.0003577177901439497
2,C954E8A98EC5F59434BC8FD7AD7063CDACEF485CA4C4172312005AAD894268AF,F-463F5D66BCFC1B95B4F2,FACTURA,0.00037249709987261496,0.00037249709987261496,0.0003720807773942541
2,C975B3D927FB1E30EEDB65478115A3885467118916194B500FD55F0D0875019E,F-A26E6E68BD787A625DC9,FACTURA,0.01190647966602792,0.0003080956332448846,0.01190647966602792
2,CA02A2902F5BD9190AD57D7FDB96C2EDBE63D4E91C1524B91B5677BDDA01A3BF,F-463F5D66BCFC1B95B4F2,FACTURA,0.003449546078961307,0.003449546078961307,0.0002730753995401414
2,CDA31B4D8EB807890C25AEAC70F69CAE0352427C25F2FFB2206725CFD54D02E0,F-73AB37D8D5F65AA437FE,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,CDB639A0D68885C85F4A138356E228E627A7125AFD55A0013282FF29A7B544CB,F-463F5D66BCFC1B95B4F2,FACTURA,0.0008721184755467005,0.0008721184755467005,0.0001334270112847227
2,D11EF5EFCB57C92D4BE706C631DEFF9D02684892A02A457AA7DF2790EC054948,F-DC0A2053B5A530D4C5EF,FACTURA,2.853037138562376e-05,2.853037138562376e-05,9.629302501729045e-06
2,D163D9B8B20036EC5A3CE46A3EA5FC17F7C3019E2243C66920EF6716BF3A65A9,F-463F5D66BCFC1B95B4F2,FACTURA,0.004528753231632579,0.004528753231632579,0.0003418875076661344
2,D165FB62E80F26847F1F00B1DBD7E949928E56EC5C2A0EDD2FE929E4ABD85CB0,F-5A7941650D7DE31BC8A5,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,D183235157D76503E27005F2393996607AA052447B62D8B048242B417E9E45B4,F-DC0A2053B5A530D4C5EF,FACTURA,6.107798334624147e-06,6.107798334624147e-06,4.186429408947047e-06
2,D1E6F1AF5284A0AD66F07602A7398225612A7F72630FAB3C140919894AB51E8E,F-463F5D66BCFC1B95B4F2,FACTURA,0.0011662699637591696,0.0011662699637591696,0.0003949851394687436
2,D1F8966052F9585FA0A09C435D2ACA06180130A3DC9FDBDFE46534FA6BA34BD9,F-E1B8D918E114096E5077,FACTURA,0.0007883557964934799,0.0007883557964934799,0.000259863994475419
2,D24949793794B54566EF791877070947AF6F5BEA0E1AE4D9AD59D0C7311C7730,F-463F5D66BCFC1B95B4F2,FACTURA,0.00051341778267595,0.00051341778267595,5.0350888565266936e-05
2,D2A9D1946120EC88B3B109FE0E565AF998A3E46A6B1166F1B13DB93D0FA7F3CA,F-463F5D66BCFC1B95B4F2,FACTURA,0.007260761848037659,0.007260761848037659,0.0007297835251316937
2,D41718D7740A44FC105BDCA62453EA10635C6857F3FFCD5C6FD6C0E517E74AB0,F-463F5D66BCFC1B95B4F2,FACTURA,0.0014019859104772963,0.0014019859104772963,0.00047878693212798605
2,D7462435CD41449C4DDA2E47EC6C3E4E72476EAC6641C372CCD50010C87C158F,F-463F5D66BCFC1B95B4F2,FACTURA,0.28086998466726865,0.28086998466726865,0.0015770993149546505
2,DA11050BCD5399CFE1C38C68BE43E4EB616BA34DEF9C03A1F2D697BC2FB4CEA6,F-77DF7B7AF18627AF7CC8,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,DA3BD00A4AAA630868A559B687F8C3383C0DEFEF30EE31ED863B3F1C29C2236E,F-832328D5B6CC43C2F3DC,FACTURA,0.003396771060339155,0.0006865629320088205,0.003396771060339155
2,DA74B2F8E4ABFBB5F64F133F2380B3F588F02C6FB2D1D7FADE497E2DC0D53000,F-108FF89DFB4EC29C3343,OTRO_DOCUMENTO,0.0003930833779573345,0.0003930833779573345,0.00038317580687727813
2,DAAD3153B676CE3FCF3DC97460A1F0F5CC77272AA8C84FE44BD32CB3F4546867,F-463F5D66BCFC1B95B4F2,FACTURA,0.0012482372797904106,0.0012482372797904106,0.0004907641301301567
2,DCBE22953A36AD961A008B180A630C81D0FF772119747EEE54ED8F628A4BC721,F-4426261E80B33B17CD1D,FACTURA,0.0009168407606768738,0.0003911688761353422,0.0009168407606768738
2,DCE7D65D2485570411821C53E99AA69569762370F3A8BA9D337328FB78AD391F,F-463F5D66BCFC1B95B4F2,FACTURA,0.0030132150174687756,0.0030132150174687756,0.00030715103853867055
2,DDC35E7D6AC3D7DC2B7B9D7CD426188160168404668B566385F806DB0320AE7C,F-463F5D66BCFC1B95B4F2,FACTURA,0.008536350127862585,0.008536350127862585,0.0011096178515321812
2,DF7A3B4C2638053020A877AA88828487B539F33CAFD992DBB4AC0545EFAF6B87,F-463F5D66BCFC1B95B4F2,FACTURA,0.003961068826321021,0.003961068826321021,0.00036214534881733333
2,E88C84C17FBF54873E2C5056188F282A3BE7C2BA50CA2710A2A129BBC9BFD35F,F-463F5D66BCFC1B95B4F2,FACTURA,0.006900258785009207,0.006900258785009207,0.0006166878306284414
2,EACECB02AB0B558853EC20E4A12CB99B7D8DCE528838F603A777CC80DEDF9A82,F-832328D5B6CC43C2F3DC,FACTURA,0.005907862972810131,0.0024038761541885145,0.005907862972810131
2,EC2D553A5E77BC31BDDE1D8CC4A00159A8D055FA1E0F7BD830AEBEC5B32F44D6,F-463F5D66BCFC1B95B4F2,FACTURA,0.08063467609677463,0.08063467609677463,0.00019728161632063214
2,EC8FD193F7389BD89C31EC263C32EB6E9EAC3F226CDDD16ED6BB6F30B4360D56,F-3EC46382AC5DECDCE46F,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
2,F27819BDCE09A908EAE141286E3F96A901693744C5D3E583CA40F3207CB07092,F-3668A88FC20749F1E323,FACTURA,0.0005594401410458358,0.0005594401410458358,0.0005410317072705161
2,F31E350293C5EBBC824D100FFFB2E4A84115DC163CBFA5B15223DD440A617090,F-463F5D66BCFC1B95B4F2,FACTURA,0.0017148472306113907,0.0017148472306113907,0.00037656039022643
2,F5019505DEE4B97949AF2E71B3420E3BE419C11A4BB446365BFC477970DE2BA9,F-463F5D66BCFC1B95B4F2,FACTURA,0.0022382821728776855,0.0022382821728776855,0.0004063261202827961
