Sha256,FileName,FamilyId,TextAvailable,TextScore,HeaderTextScore,ScoreDifference,Uncertainty,FamilyTrainingCount,ReviewReason,HeaderTextAvailable,SemanticSimilarityToOtro,PriorityScore,InferenceStatus
624E85021D43827AD2B3E8B1DCD80FAE5615F3D494B65E721ED1A8F668BF0989,Z001023268107.pdf,F-05E559C9D1398DC6EA58,True,0.7885036880146995,0.819581920139719,0.031078232125019478,0.422992623970601,0,FAMILIA_POCO_REPRESENTADA,True,0.11350276621440486,0.26716725304240574,OK
CA769CD199134EC6C73A6A5BEBB8699D52DCBB3777A23F4B6A3B1C43A5AFDD10,Z001023268165.pdf,F-AC77C75B6CF9D8AFDC77,True,0.7892121924661878,0.7842237708439944,0.004988421622193373,0.43155245831201117,0,FAMILIA_POCO_REPRESENTADA,True,0.14770959814338727,0.26706142562909096,OK
22A220E82D281BC035328305906BE657A8888917D0B30AA6CC8D5267677D4064,Z001023366073.pdf,F-79331C037636CAC2A8A5,True,0.7823538265124221,0.7767524979155851,0.005601328596837041,0.4464950041688298,0,FAMILIA_POCO_REPRESENTADA,True,0.08919631833146204,0.26659321544144593,OK
E832A52655881819E85E31BE7A6EF9F0183ABAA7F96B77A560F8961D792F3256,Z001023366189.pdf,F-A8E5265046DA598516F9,True,0.8099604518695618,0.860157102961511,0.05019665109194926,0.38007909626087644,0,FAMILIA_POCO_REPRESENTADA,True,0.20675490193879364,0.26625233665817344,OK
0A637333314B760AD17FC75D86A32FE397D8DF90EEC6F73D5864CA3746C73DB3,Z001023366011.pdf,F-79331C037636CAC2A8A5,True,0.7784688962038814,0.7767524979155851,0.0017163982882962836,0.4464950041688298,0,FAMILIA_POCO_REPRESENTADA,True,0.09034843662526376,0.2657371946936909,OK
18F037E71275BAC8EB6B9907A801BB8596276D931C4A89D42AD4A1DDB99C44C7,Z001023338061.pdf,F-562A76256612A147AC24,True,0.777742798232963,0.7858264502878144,0.008083652054851398,0.444514403534074,0,FAMILIA_POCO_REPRESENTADA,True,0.08108241838931357,0.2657091960895701,OK
AFF325F3A733F9A677C3A3E186A0D82D09D54DD9E9F5B308B9BAC208AD45C823,Z001023385017.pdf,F-562A76256612A147AC24,True,0.7796115166843155,0.7864980870396774,0.006886570355361887,0.440776966631369,0,FAMILIA_POCO_REPRESENTADA,True,0.0949481351772766,0.2654883944275473,OK
047C2412F436FC2F8C7B9D8DBFB7073564E01625547D740A09685C4894783331,Z001023305696.pdf,F-D33FD3B9D3F4A3C7B394,True,0.7924256416438976,0.8211621268835901,0.028736485239692522,0.41514871671220477,0,FAMILIA_POCO_REPRESENTADA,True,0.12376331049254226,0.264862503208449,OK
0D6CC904494B5D36AD7A14CCD6D613539CF44A2EBD1E8D3436517B820E1C6735,Z001023423178.pdf,F-26DBDC0D879BD3CF1585,True,0.8144788753499729,0.8697547650852485,0.05527588973527564,0.37104224930005425,0,FAMILIA_POCO_REPRESENTADA,True,0.2055966671865285,0.26424342640749077,OK
56E9553295F645ECFC4245CEDC974D37D874EDF5875B2D23438824326E82F99E,Z001023422490.pdf,F-05E559C9D1398DC6EA58,True,0.7866087764085797,0.7970707427185358,0.010461966309956106,0.42678244718284053,0,FAMILIA_POCO_REPRESENTADA,True,0.12188785302547651,0.26417813339403085,OK
B80A35829588FA239AD5B16A7F0A34E43B2B5DEB5112605DF44B49AE8131913F,Z001023466206.pdf,F-3875D99AC7C8555D1EF2,True,0.7943553075766477,0.7939909569987348,0.000364350577912953,0.4120180860025304,0,FAMILIA_POCO_REPRESENTADA,True,0.19740995808671494,0.2640384135540354,OK
F7FD16ADE6F49C26ACD656E34CC066FDC687D5EEC89F1003AD7A6EBD735FE2D5,Z001023267510.pdf,F-4E71FAE7CA13D7938265,True,0.7834672503866298,0.7990781385673859,0.015610888180756066,0.4330654992267404,0,FAMILIA_POCO_REPRESENTADA,True,0.08509515885571717,0.26398516266011984,OK
1D5F2FFDB7A42FB654E7D25AC2C03B44FFF9CB0BB77FC63A494AA74CA4370078,Z001023242300.pdf,F-FA586180D995F7F86E09,True,0.7987100686493835,0.7878869730094741,0.010823095639909464,0.42422605398105184,0,FAMILIA_POCO_REPRESENTADA,True,0.12688478116329202,0.2638733709196748,OK
B317DD5B2948BED0AC094B85A7DDD06291B6CEA51221F4B54C81BCD306B70A9D,Z001023321065.pdf,F-EAC19FBAA059E9954855,True,0.7913165679334929,0.7829655285380165,0.008351039395476434,0.434068942923967,0,FAMILIA_POCO_REPRESENTADA,True,0.09305523236800137,0.26331741310905765,OK
63CB5ECA5C3C698857A7AAC8979CD26F30C6E5E06D6CD2638A83F4412C48A852,Z001023435337.pdf,F-85A4A63729D3B53C4494,True,0.7868154079253254,0.8120089523906595,0.02519354446533406,0.4263691841493491,0,FAMILIA_POCO_REPRESENTADA,True,0.07711643763066361,0.26323924433167206,OK
9296238E39AFC467ED401132F7CEF5F4C77B290709C34B8E07F5F84900BA3081,Z001023306043.pdf,F-CEF7EF3E69AB8C44B9F3,True,0.7914485395484065,0.7802518634057704,0.011196676142636197,0.4394962731884593,0,FAMILIA_POCO_REPRESENTADA,True,0.06589427968069594,0.2632122926196894,OK
8B413A28B2078C81F33BFA43153D0505069C9EC5CB4BCFF69F9E3BFD8B2BEB65,Z001023385018.pdf,F-3ABA0E7E70B798391E29,True,0.7796616973492562,0.7860527019182987,0.006391004569042513,0.44067660530148767,0,FAMILIA_POCO_REPRESENTADA,True,0.07234179397859287,0.2630687423956406,OK
AB94A237AF2D65D4C357CC6BDB8C537E436906E3A8557631EEB6385ECB3D9092,Z001023385019.pdf,F-3ABA0E7E70B798391E29,True,0.7796616973492562,0.7860527019182987,0.006391004569042513,0.44067660530148767,0,FAMILIA_POCO_REPRESENTADA,True,0.07234179397859287,0.2630687423956406,OK
8046CECC2F808FA41C8D708DBCCDFFA069BB9BC26A69B03C857B80F14D8D5F5A,Z001023321131.pdf,F-7301C640ACA276E9574A,True,0.7845306894344906,0.794167417681587,0.009636728247096493,0.4309386211310189,0,FAMILIA_POCO_REPRESENTADA,True,0.0861476891394475,0.2618524683715755,OK
1BAC08C96C2B7DF33CB003BD97FE4CEAD87E53DE3314421FFE719FB320CF8F1B,Z001023398536.pdf,F-22C1B323FC1A23E68B4C,True,0.7861119808914002,0.7839753543814283,0.0021366265099719284,0.4320492912371434,0,FAMILIA_POCO_REPRESENTADA,True,0.09544808055479859,0.261296216615973,OK
7EDA56327FF407D9C50987489E9F5D0FF3F4EDC0505D46FFFC3A07C6099C2F75,Z001023336270.pdf,F-567BD8AAE175D3C24EC2,True,0.7807678430367485,0.7847648891290604,0.0039970460923118845,0.438464313926503,0,FAMILIA_POCO_REPRESENTADA,True,0.06366065407266276,0.2608278368046203,OK
08A59F5ACF65AAE8126396DF9CF71EA60DFCF3275E7087E7BD99CA724E103841,Z001023337406.pdf,F-857AC3514891229C7A78,True,0.7919162691437814,0.8147727116756438,0.022856442531862364,0.4161674617124371,0,FAMILIA_POCO_REPRESENTADA,True,0.09007457263166364,0.260380179495485,OK
1F6AC3D4A076A3746C99EA3109F93F259DDDBC66C2931E9D962C8C9754218CDE,Z001023266964.pdf,F-2509272E7D7B531E64B8,True,0.7884921534143792,0.7841787839090937,0.0043133695052854915,0.43164243218181264,0,FAMILIA_POCO_REPRESENTADA,True,0.07643070966142448,0.2597962646060983,OK
69C1E0801F87A1EF0A667A8CA6434748EB159C10B3413DB24EBF605343CD79A9,Z001023478164.pdf,F-C9B9C47AF157219D526D,True,0.7952395707229615,0.8102123415119078,0.014972770788946321,0.40952085855407705,0,FAMILIA_POCO_REPRESENTADA,True,0.11833065922033863,0.25890855911319743,OK
18E7CA0C5FA2A263B81C0E6331BD60EE7C3FE5F34B9607844B4F68CB65659CF1,Z001023321895.pdf,F-3D04E808064BE4E0876B,True,0.799986247104112,0.8348548049519453,0.03486855784783327,0.40002750579177593,0,FAMILIA_POCO_REPRESENTADA,True,0.10090745808885306,0.25881751229796524,OK
16774F7F1BF693AAAF6595FD95FE826967AD240AE8DCDCF1D0DA1FDFA5B8B47F,Z001023268120.pdf,F-05E559C9D1398DC6EA58,True,0.7955957367587668,0.8158142584664491,0.020218521707682235,0.40880852648246635,0,FAMILIA_POCO_REPRESENTADA,True,0.10391725078967752,0.25852933977475157,OK
B341884895A7E88E7AFC455DC3EC66E90DD8C350A46B9E108870D244B79B4659,Z001023397748.pdf,F-83DF17DED510205452E1,True,0.8227478234187817,0.8325547967790361,0.009806973360254378,0.35450435316243656,0,FAMILIA_POCO_REPRESENTADA,True,0.31771655591619735,0.2582999225385361,OK
1E3A54E29CDFD98200A8968E8ED2B1DDDE4DDCC94F9FA7FA24A7FF973C6256A2,Z001023397739.pdf,F-83DF17DED510205452E1,True,0.8000153499992424,0.8320421685707312,0.03202681857148881,0.3999693000015152,0,FAMILIA_POCO_REPRESENTADA,True,0.10076586997535228,0.25807254664093776,OK
E9C4C9A1A3F634072BFA4759AF8CCC4BBE576AEAB6884AA733BEF5B6B2953EDD,Z001023454547.pdf,F-562A76256612A147AC24,True,0.7863608583301761,0.7898297527398492,0.003468894409673129,0.4272782833396478,0,FAMILIA_POCO_REPRESENTADA,True,0.06724796229183579,0.2571394190004786,OK
1D599FB9901C840037490A7813C889834DFF4C7EEA0D469A58A71E6F59B1268C,Z001023321002.pdf,F-D6E8C2BFF2CE1E33BBD7,True,0.7860815441342307,0.7882224804271963,0.002140936292965634,0.4278369117315386,0,FAMILIA_POCO_REPRESENTADA,True,0.06314442188065304,0.25659259536734524,OK
395B8379677065319DAB4B5CEBFAE22376D9CB768938B0C481E59332B205C16F,Z001023410258.pdf,F-2EA2B6C3AE451C3D2A00,True,0.8016107994405385,0.8102617940200483,0.008650994579509796,0.39677840111892304,0,FAMILIA_POCO_REPRESENTADA,True,0.14961048805677338,0.2559962378421779,OK
F7DE50AC4859C1771E500A39D75EF2DD53DDFD9845717BF3EE60FFEA2120D5BF,Z001023350020.pdf,F-3ABA0E7E70B798391E29,True,0.7937898361323269,0.8006406041321726,0.006850767999845742,0.4124203277353462,0,FAMILIA_POCO_REPRESENTADA,True,0.09778448153607931,0.25583825486094053,OK
6566E5B2F25A610A7050DDAC354F3BFD30EF005CA8D986CA966EEDEF5FEE6180,Z001023410303.pdf,F-5419E6C1F61065ED89F5,True,0.7918797050258138,0.7884220494460461,0.0034576555797677377,0.4231559011079078,0,FAMILIA_POCO_REPRESENTADA,True,0.06837439322634131,0.2558064186053438,OK
0E59ECEE0811775B658ABF3523447BC951EF3274CABA4824DD8F62DCF64917F8,Z001023455695.pdf,F-CBF2716C5E66A6F66B57,True,0.8014091594986213,0.8138070412607368,0.012397881762115426,0.3971816810027573,0,FAMILIA_POCO_REPRESENTADA,True,0.13665994712251506,0.2557790535037454,OK
52FE664876FA2826D1C28609B50E875F103D17E5B811AF9120F7711D1415984D,Z001023454546.pdf,F-562A76256612A147AC24,True,0.7909193815760583,0.7991666151978497,0.008247233621791361,0.4181612368478833,0,FAMILIA_POCO_REPRESENTADA,True,0.07039605088759147,0.25545784639096614,OK
94D9135E1417E8510FB69278BAF7DD9FEDE9C2B0BAB17D52060FAE0B7AF4009D,Z001023397751.pdf,F-83DF17DED510205452E1,True,0.825664455278247,0.8325547967790361,0.006890341500789154,0.3486710894435061,0,FAMILIA_POCO_REPRESENTADA,True,0.3160683049442576,0.2553642971748502,OK
23A963A9C0C71A93525846B4B4493D7A791A1657AC0334B2893A1CCF8B7F3E95,Z001023321157.pdf,F-3CCA53F944FFD16F4821,True,0.7939412052732374,0.7928816815326736,0.0010595237405638391,0.41423663693465285,0,FAMILIA_POCO_REPRESENTADA,True,0.09887944190499097,0.25513564805276856,OK
B95D92B1911D81571A50B54AC7C9F9195C49676989CE33453C00FAB1C3DF007A,Z001023435313.pdf,F-342E441E424A1D9E3B8B,True,0.8212178487315521,0.8525282804021743,0.031310431670622196,0.35756430253689575,0,FAMILIA_POCO_REPRESENTADA,True,0.21938155094412504,0.25491326889998156,OK
E2361D3E799D3E0EE8352125B044319D4BF6918F1E4488292F8360AA2BF46DEF,Z001023305697.pdf,F-D33FD3B9D3F4A3C7B394,True,0.8005796081370737,0.8121362696247428,0.011556661487669095,0.3988407837258525,0,FAMILIA_POCO_REPRESENTADA,True,0.12136461248343315,0.254619900924309,OK
A06521A0634D351B2C5C439A3E0724CF379301CCDA7FA4C0D9DEA962A8CC0644,Z001023268164.pdf,F-AC77C75B6CF9D8AFDC77,True,0.8017024325419644,0.8035045462561727,0.0018021137142083532,0.39659513491607123,0,FAMILIA_POCO_REPRESENTADA,True,0.1467342462841521,0.25393225027759225,OK
3058856E18A76B70EBBFDB5E07AFA0ACB08EFF7939F382674A14B71FF8238DF3,Z001023242306.pdf,F-A0DB7B8319A2ED939D5E,True,0.7927900763699499,0.7922020453385142,0.0005880310314356763,0.4155959093229715,0,FAMILIA_POCO_REPRESENTADA,True,0.0824711734103283,0.2538526933619318,OK
7B037B2AB2DF4F75EBAE4A4ED1922516E2EA37BD84D5053D354185B624070D2E,Z001023466970.pdf,F-7E949066CDDBF3D8E59E,True,0.8059234623208474,0.8195523675001768,0.013628905179329354,0.3881530753583051,0,FAMILIA_POCO_REPRESENTADA,True,0.13309644066858903,0.25257044673709805,OK
AD8BAC5E05109AE4603F6EE1D3ACC2AA53BC2F8B530E34A5C4150D0416E44ACD,Z001023267269.pdf,F-1DEE5C686C52D344F156,True,0.7965842196321153,0.7999207616292723,0.0033365419971569388,0.4068315607357693,0,FAMILIA_POCO_REPRESENTADA,True,0.0882065710159912,0.2520458388584076,OK
39D4DA7B831EF26756B162DD2D4AAFE5DD37D2EB11F9AFFB51F6E558BFB70FB0,Z001023267462.pdf,F-9EBDBEE534A22DA8625C,True,0.8577500262711509,0.8226891052807543,0.035060920990396593,0.3546217894384913,0,FAMILIA_POCO_REPRESENTADA,True,0.18535473381479853,0.251418329932551,OK
E1C8D565C7D9058B600F95D5CB1A3AF40E515A107479AD6A95E69E92244BD1FC,Z001023266247.pdf,F-500F6432958C5F8A784D,True,0.8331944930800618,0.8840463839546928,0.050851890874631045,0.33361101383987646,0,FAMILIA_POCO_REPRESENTADA,True,0.2072986066623435,0.2502066882288489,OK
19F6641B6B3AA29365169F3EAE0968960FCA636ECEE571730C1EA3B84723A6C5,Z001023423294.pdf,F-463F5D66BCFC1B95B4F2,True,0.6988803862771237,0.8090716759948512,0.11019128971772751,0.6022392274457526,104,PRIORIDAD_RELATIVA,True,0.09073057291656174,0.24835699027948244,OK
D857FEB48AD62E7DBEC97D9722B73D44F104600A567A48C8E682082554E1BC24,Z001023435334.pdf,F-85A4A63729D3B53C4494,True,0.8053841180196263,0.8246005925943004,0.019216474574674125,0.38923176396074743,0,FAMILIA_POCO_REPRESENTADA,True,0.07202063784514377,0.2482372998144445,OK
DBAF5884786F464385EA44AF9BBDAE901F2DE08C9D1FC8D185DD2C67C6C8BB04,Z001023454518.pdf,F-562A76256612A147AC24,True,0.7998395145912881,0.8028852280647184,0.0030457134734303004,0.4003209708174238,0,FAMILIA_POCO_REPRESENTADA,True,0.07346662910499198,0.24822043106495512,OK
253B922E743ED3799598D68A259FB420DFA7F0351B17785DDCF693005E0B9D55,Z001023423314.pdf,F-16F12BB6540699C2D440,True,0.8062636085472901,0.8171136669004515,0.01085005835316144,0.38747278290541987,0,FAMILIA_POCO_REPRESENTADA,True,0.09458908867216503,0.24778689747240382,OK
43B0D7CEC8095B14EFAF767BAE3B13B1B021D4DFCA5B67941729F1646C56B231,Z001023455709.pdf,F-CBF2716C5E66A6F66B57,True,0.8132176013437347,0.8241682081931161,0.010950606849381428,0.37356479731253067,0,FAMILIA_POCO_REPRESENTADA,True,0.13794190960309244,0.24727952173204032,OK
3AC5366E65A4E1113E796139D09F4CFA0E3102DD6D170F523943C1836B200E77,Z001023423308.pdf,F-E54F58F1EE9FC35DC401,True,0.8072727166809961,0.8091621945408712,0.0018894778598751438,0.3854545666380078,0,FAMILIA_POCO_REPRESENTADA,True,0.11860709261732229,0.2472421770500038,OK
000441157BAD395A94250C60F40EB1F8926789D876B4B05AD40F95BE1EAA936F,Z001023284118.pdf,F-22C1B323FC1A23E68B4C,True,0.810024858938995,0.8358355488275363,0.025810689888541294,0.37995028212201,0,FAMILIA_POCO_REPRESENTADA,True,0.07255549196140501,0.2466908204109793,OK
8B7554C363443A9568CB0DE71C08C6F1D4481B09F56E7E90BF741C53ACB0C91B,Z001023284244.pdf,F-B70E1715DB6366F9BCBF,True,0.8398081851188358,0.8733777438233046,0.03356955870446876,0.32038362976232837,0,FAMILIA_POCO_REPRESENTADA,True,0.2569385431242359,0.24622051440535572,OK
83FF610427EDDFDCACCC0701011861D95A017E8EFFEDC212097521687AEA30A5,Z001023422260.pdf,F-F578D06A66C8F2A9EF16,True,0.8217059531720572,0.8641346056331372,0.04242865246107996,0.3565880936558856,0,FAMILIA_POCO_REPRESENTADA,True,0.10282463448377421,0.24569545934320738,OK
5228AFAF75E3D032EEB4BA4FEF716C026473A7151880A8A0186BC53EF71EE423,Z001023305792.pdf,F-22C1B323FC1A23E68B4C,True,0.8138111418670432,0.839818602953027,0.02600746108598384,0.37237771626591365,0,FAMILIA_POCO_REPRESENTADA,True,0.08846202950200031,0.24568026891476577,OK
707A0612969061182FCD182790AC956C51265BCC4C3078FEFF93823F1E9F1735,Z001023385297.pdf,F-D86CE4CD0C9D0468E43A,True,0.7527066287449514,0.7794842475860729,0.02677761884112151,0.49458674251009715,1,FAMILIA_POCO_REPRESENTADA,True,0.15183983328237993,0.2449837479170524,OK
01ED02257A77AEFC1104AC4A1B19B452BE5C85A8BA6756441FB9C4C6ADEF52BF,Z001023423347.pdf,F-16F12BB6540699C2D440,True,0.8106541479845635,0.8224879914801415,0.011833843495578034,0.37869170403087304,0,FAMILIA_POCO_REPRESENTADA,True,0.09107795409368773,0.24460835269406883,OK
22CB6FF71816972CE79D5B68D3DC2942FDBF27DB62CE09AC084F2A738A184F21,Z001023423365.pdf,F-16F12BB6540699C2D440,True,0.8106541479845635,0.8224879914801415,0.011833843495578034,0.37869170403087304,0,FAMILIA_POCO_REPRESENTADA,True,0.09107795409368773,0.24460835269406883,OK
4F62E8444D509E2CFE12025568E326EE4E114C92C0D564C1B034873B5CF1EEAE,Z001023423341.pdf,F-16F12BB6540699C2D440,True,0.8106541479845635,0.8224879914801415,0.011833843495578034,0.37869170403087304,0,FAMILIA_POCO_REPRESENTADA,True,0.09107795409368773,0.24460835269406883,OK
5D3897E5C4D82DF2441EEE0DFC64EB89F218EBB1079981F940160D1C848F22EB,Z001023423348.pdf,F-16F12BB6540699C2D440,True,0.8106541479845635,0.8224879914801415,0.011833843495578034,0.37869170403087304,0,FAMILIA_POCO_REPRESENTADA,True,0.09107795409368773,0.24460835269406883,OK
6ACB04B9B2EB656794F4D236CB7B80FABDE605F40896E47A7D6CC48B34F692B7,Z001023423344.pdf,F-16F12BB6540699C2D440,True,0.8106541479845635,0.8224879914801415,0.011833843495578034,0.37869170403087304,0,FAMILIA_POCO_REPRESENTADA,True,0.09107795409368773,0.24460835269406883,OK
70AB86572E06875C396D8221A2F69C9F9D562506F1D227E250F96A0294F8C658,Z001023423340.pdf,F-16F12BB6540699C2D440,True,0.8106541479845635,0.8224879914801415,0.011833843495578034,0.37869170403087304,0,FAMILIA_POCO_REPRESENTADA,True,0.09107795409368773,0.24460835269406883,OK
8DC80D0E3B2567254DCD7C4C92A0B43A2AA240489E7A0F158EF9D659D7DC10DC,Z001023423364.pdf,F-16F12BB6540699C2D440,True,0.8106541479845635,0.8224879914801415,0.011833843495578034,0.37869170403087304,0,FAMILIA_POCO_REPRESENTADA,True,0.09107795409368773,0.24460835269406883,OK
BC4C6F83B2FFBA9A1285782A30CC36A0D4D8114857F98B6B3B27AA8772F00774,Z001023423366.pdf,F-16F12BB6540699C2D440,True,0.8106541479845635,0.8224879914801415,0.011833843495578034,0.37869170403087304,0,FAMILIA_POCO_REPRESENTADA,True,0.09107795409368773,0.24460835269406883,OK
BF524A65D0708D90E26239C3125D267507482E33819A415BB5539F6D2642C8BE,Z001023423346.pdf,F-16F12BB6540699C2D440,True,0.8106541479845635,0.8224879914801415,0.011833843495578034,0.37869170403087304,0,FAMILIA_POCO_REPRESENTADA,True,0.09107795409368773,0.24460835269406883,OK
DEB3626A2509FB059118B9368962B9050E368188C034BA9B7D7A981AC6DE1F45,Z001023423343.pdf,F-16F12BB6540699C2D440,True,0.8106541479845635,0.8224879914801415,0.011833843495578034,0.37869170403087304,0,FAMILIA_POCO_REPRESENTADA,True,0.09107795409368773,0.24460835269406883,OK
5C2BB36404A54C73E61A08DA38C8F824DCE609279F30E57870FFB009A65014A2,Z001023284293.pdf,F-6B1BBE3A9AB2FAC17C07,True,0.8126489370544399,0.8254183358628288,0.012769398808388899,0.3747021258911203,0,FAMILIA_POCO_REPRESENTADA,True,0.10101286104674848,0.24443937986866418,OK
077E1AB84DF868E538FAC3C97AD3D0C980891100169289B57CD81AB74155EC27,Z001023454510.pdf,F-B63712D4809FBC1D3B04,True,0.8372849602415375,0.8173743742007048,0.019910586040832734,0.3652512515985904,0,FAMILIA_POCO_REPRESENTADA,True,0.10521389773884465,0.2433369743435993,OK
0EB8DBCEF6C1E861455CAB45F0D946F37D5FE111851DE63421E53868D0344CED,Z001023422222.pdf,F-F578D06A66C8F2A9EF16,True,0.8226025083076411,0.860380735086575,0.03777822677893383,0.3547949833847177,0,FAMILIA_POCO_REPRESENTADA,True,0.0951275894514408,0.24313555982452875,OK
89ED291443AE0BB7EC1C6646F2AE9BFB22F77D463839310C80F3463F78F3FEB4,Z001023467466.pdf,F-5594A2E056CF25BFDB35,True,0.8210092320977209,0.8279030029261492,0.006893770828428236,0.35798153580455816,0,FAMILIA_POCO_REPRESENTADA,True,0.15465412652385435,0.24248239289108786,OK
A33EA9E8D636C9EC2984B0439A944F4E90BDC95C4DA175B598A46CD411C0D550,Z001023321893.pdf,F-3D04E808064BE4E0876B,True,0.8166454641799283,0.8348548049519453,0.01820934077201697,0.3667090716401433,0,FAMILIA_POCO_REPRESENTADA,True,0.09106113877048987,0.2420066241441034,OK
0D83342C279D8651BF63D1015F3EEAAE55883A8F1CE8C051D923B3B1B1920312,Z001023320985.pdf,F-BD443D8161F24BFCB109,True,0.7212975712018824,0.7755804312755666,0.054282860073684214,0.5574048575962351,3,PRIORIDAD_RELATIVA,True,0.07229086273020713,0.24089150145012403,OK
254FC2460ED4167A5679EAC17131CAD1AF9BCDD5DF57735EB1B77EC144249C0F,Z001023305816.pdf,F-001A9F28543624F8DF21,True,0.8300164637763107,0.849520827373476,0.019504363597165342,0.33996707244737867,0,FAMILIA_POCO_REPRESENTADA,True,0.16366783416233535,0.2402313496721074,OK
656386FE1A238BEC6044ED0DE22EEF339619F7FB71C6B39E0C0AAAF4854803CF,Z001023454511.pdf,F-B63712D4809FBC1D3B04,True,0.8369222801566735,0.8214631176497385,0.01545916250693502,0.3570737647005231,0,FAMILIA_POCO_REPRESENTADA,True,0.11303274557597051,0.2401438828295139,OK
5176E5C03A0FE88311E155B40D3A64F18D832AD1C34B7BFA168B0BA443EAA0EF,Z001023397809.pdf,F-463F5D66BCFC1B95B4F2,True,0.7076301556348955,0.7851894649140652,0.07755930927916965,0.584739688730209,104,PRIORIDAD_RELATIVA,True,0.1511319315157705,0.24011429247932356,OK
922029A70D288AB1837BE93B8FBE4EE53EDEC6A4F68E7135A308E99B69D04321,Z001023385012.pdf,F-B63712D4809FBC1D3B04,True,0.8387266682322241,0.8240862780576638,0.014640390174560314,0.35182744388467246,0,FAMILIA_POCO_REPRESENTADA,True,0.1211903910655737,0.23891874200983282,OK
AC210970B60755DAE67F8AD826EC33C8D206E8CD176E4360ACF31D68C83F8793,Z001023385013.pdf,F-B63712D4809FBC1D3B04,True,0.8387266682322241,0.8240862780576638,0.014640390174560314,0.35182744388467246,0,FAMILIA_POCO_REPRESENTADA,True,0.1211903910655737,0.23891874200983282,OK
BE2BFF0EE6E231A3B2BCB5CE3FBD8D378E1FC44FBAC6FEC76FE5BE3188604ECB,Z001023266225.pdf,F-411535F8AA957641BB7D,True,0.8245758748562744,0.8569885559169846,0.03241268106071027,0.35084825028745126,0,FAMILIA_POCO_REPRESENTADA,True,0.07852060673799303,0.23875211853958483,OK
3FD55DD2C1024C71DDF80F06B48AF4EB5A2F8FE059469E32B9EEC13C2C96E7B1,Z001023454775.pdf,F-B63712D4809FBC1D3B04,True,0.8180087441236416,0.8180162657972878,7.5216736462602185e-06,0.3639825117527169,0,FAMILIA_POCO_REPRESENTADA,True,0.10615673021808632,0.23801143255367113,OK
DF65D41D1DA0378B8194406289D037E200D86D5DA731F6D9267CD8BADCAA075C,Z001023266868.pdf,F-DB7766FFE78E622516F9,True,0.7597396372043633,0.7603955491470831,0.0006559119427197446,0.48052072559127335,1,FAMILIA_POCO_REPRESENTADA,True,0.19663952116367836,0.23801018405899343,OK
4E9F15B4C33721C89298B000715112F6B568AC53394F7D5855B7B34947214EBF,Z001023455694.pdf,F-CBF2716C5E66A6F66B57,True,0.8315601392355354,0.8537608845908392,0.022200745355303808,0.3368797215289292,0,FAMILIA_POCO_REPRESENTADA,True,0.13806838831209062,0.23726492770516025,OK
4FBD39D3860CECB7F02C6437F7C8FDD7A4994CAE4B3821F210D7F5D5635F07C0,Z001023397776.pdf,F-594E91F1317A61CF5E64,True,0.8367597814488512,0.841392064221003,0.0046322827721517745,0.32648043710229757,0,FAMILIA_POCO_REPRESENTADA,True,0.21635566433963627,0.23706179011280573,OK
DFB11D29B02F14E2A08BF414C7BBA0F6D18802FB24F737D8B9EAF6C520ACD6A6,Z001023385204.pdf,F-4CC650C99D9CC27EBB13,True,0.8362430641404183,0.8569596351042893,0.020716570963871028,0.32751387171916346,0,FAMILIA_POCO_REPRESENTADA,True,0.16146967913647003,0.235955965756322,OK
1E4FC830876DF4A2D7E323D059FC3B5F03968B0A7BF7E8067947BF00B1508969,Z001023284041.pdf,F-22C1B323FC1A23E68B4C,True,0.8234957707856468,0.8414530234701585,0.01795725268451165,0.3530084584287063,0,FAMILIA_POCO_REPRESENTADA,True,0.07558901235017074,0.2356011748561922,OK
D231E007B8428912369BD0B27FE0DD1D3AD06BC65B70264D9311BF50134119CC,Z001023422486.pdf,F-BACF2530F52B78051604,True,0.8297392197995943,0.8372169960491285,0.007477776249534163,0.3405215604008114,0,FAMILIA_POCO_REPRESENTADA,True,0.1165136729227481,0.23270335749494234,OK
45F5B247A5364DD64478D657C6C312B930AFC35DA0F4A3692FCA89ABFF12D923,Z001023397811.pdf,F-463F5D66BCFC1B95B4F2,True,0.7106201764379177,0.7639415053002913,0.05332132886237351,0.5787596471241645,104,PRIORIDAD_RELATIVA,True,0.15429235003210953,0.23227782466464286,OK
1630D16F8FDB2A7721ACEF572A7F8E2CB269845113E8B30AB282FF65B3372AA2,Z001023397747.pdf,F-83DF17DED510205452E1,True,0.8330691594193973,0.8498317516282108,0.016762592208813487,0.3338616811612054,0,FAMILIA_POCO_REPRESENTADA,True,0.09394829000180674,0.23043706545880596,OK
0E8C43EDC779E240D9B279E14F8F669276AFEF533DABEAD608BEA474683E480B,Z001023267254.pdf,F-AE5398ADD3D909100245,True,0.834754959837504,0.8502176758503098,0.0154627160128058,0.33049008032499194,0,FAMILIA_POCO_REPRESENTADA,True,0.10652581596083595,0.23018978871303222,OK
64E82D80FCAA2EF6D3AEF7EE8141DE7DC33FCD4AD2A80B3297E4E003C123047C,Z001023454587.pdf,F-5594A2E056CF25BFDB35,True,0.8337251133547345,0.8363939136508588,0.002668800296124263,0.3325497732905309,0,FAMILIA_POCO_REPRESENTADA,True,0.12384933613641343,0.22944455433935823,OK
